POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1543193484009476096,,,Excited for this. Looking forward to have a great campaign with everyone and @arsh_goyal 💫. https://t.co/MB0Rz2qYPS,Caption,,,,,,,
P:1542735487575945216,,,@raiankur161 Whatever interests you more.,Caption,,,,,,,
P:1542383969139732481,,,@RanaJay3101 Div 4 and Div 3 are generally avoided so as to reduce inflation. It is easier for pupils and specialis… https://t.co/EgrIoEH3v4,Caption,,,,,,,
P:1542372521193811968,,,"@jethiya_jaagja How many days did it take to get the work laptop? 😅 Missed the word ""days"".",Caption,,,,,,,
P:1542242251514204160,,,@jethiya_jaagja How many did it take?,Caption,,,,,,,
P:1542218819468263427,,,"@jethiya_jaagja Hazardous, my Microsoft workstation is not working since morning 🥲",Caption,,,,,,,
P:1541999444098310144,,,@Nishantchahar11 Invested in equities 📈.,Caption,,,,,,,
P:1541863076949270528,,,Recently started a playlist a month back for @codeforces upsolving (The playlist contains editorials of every probl… https://t.co/CPxp8oi2d3,Caption,,,,,,,
P:1540948652545282048,,,"@Priyansh_31Dec Can't agree more , I literally spent 2-3 days just thinking of a single problem using various techn… https://t.co/eiKr5DLWdO",Caption,,,,,,,
P:1540424977161236480,,,That feeling when you are having a bad day and you solve a problem of difficulty &gt;=2000 on Codeforces just before ending the day💫.,Caption,,,,,,,
P:1540408703035518977,,,"@SomKamoji @LeetCode No sadly, I don't have much experience in this.",Caption,,,,,,,
P:1540391695048536070,,,@SomKamoji @LeetCode I am yet to start my final year.,Caption,,,,,,,
P:1540245967424745478,,,@tiya_0_o @Priyansh_31Dec Feeling personally attacked😂🙂,Caption,,,,,,,
P:1539841372836057088,,,@neembu_paani31 @AnuvabSen10 @Ayushkagrawal @siddharthas1008 Don't know someone reached me out for interviews seeing my Codechef profile.,Caption,,,,,,,
P:1539838739928600576,,,"@AnuvabSen10 @neembu_paani31 @Ayushkagrawal @siddharthas1008 Bruh, just go and look at the inhand salary of CRED, i… https://t.co/uEZyrDIfMn",Caption,,,,,,,
P:1539685531570737152,,,"@Ayushkagrawal Startup with higher pay (atleast for the first 2-3 yrs of my tech career) always , startups teaches us so much.",Caption,,,,,,,
P:1538863645739782144,,,@Lakshay09721764 I am doing my internship in MSFT currently,Caption,,,,,,,
P:1537432857081044993,,,@Ujjwal33631720 @LeetCode Perform better in contests,Caption,,,,,,,
P:1537359958429544448,,,@Snehal_Sr27 @LeetCode DM me maybe,Caption,,,,,,,
P:1537155739101569024,,,@Dhaval_Ahir10 @LeetCode I use Latex/Overleaf.,Caption,,,,,,,
P:1537057075674894336,,,Top 1% in @LeetCode🥳. https://t.co/ksKfIrGUBP,Caption,,,,,,,
P:1536783226144194560,,,@Priyansh_31Dec Traveling the world.,Caption,,,,,,,
P:1536674480537292801,,,@YajasSardana For me it is mostly on the dining table while having my meals😂,Caption,,,,,,,
P:1536643288735723520,,,@arsh_16Feb @Priyansh_31Dec Bruh you need to check 3 years back how things worked.,Caption,,,,,,,
P:1536593094057275392,,,@arsh_16Feb @Priyansh_31Dec Because now it starts from 0 instead of 1500,Caption,,,,,,,
P:1536212835675406336,,,@AanshulSadaria Oggy and the cockroaches 😂😝,Caption,,,,,,,
P:1535862518739894273,,,"@arsh_16Feb Me, because it is easier to use when you have the template already written",Caption,,,,,,,
P:1535686756502470656,,,"@NamanGirdhar3 @LeetCode Actually, one 1 India was above me, so it was pretty easy for me to calculate manually.",Caption,,,,,,,
P:1535662323918344192,,,"All India Rank 2, it is !!
I am elated to announce that I have secured an Indian Rank of 2 and a global Rank of 27… https://t.co/q3soOhS7lV",Caption,,,,,,,
P:1535526271039463424,,,@arham__doshi Xd 😂😂😂,Caption,,,,,,,
P:1534984186276130817,,,"@Priyansh_31Dec Such things are so impossible in an online internship, surely missing offline interactions 🥲",Caption,,,,,,,
P:1534983680765984768,,,@AnuvabSen10 Goals related to sleeping at this moment.,Caption,,,,,,,
P:1534855063364964352,,,@Ankushj54233727 @codeforces Wrote a blog about submissions getting TLE in python and AC in C++ which was downvoted heavily.,Caption,,,,,,,
P:1534598749372416000,,,@NileshKhimani1 @codeforces Lmao😆,Caption,,,,,,,
P:1534558677360709633,,,500 followers on @codeforces💫 https://t.co/Wo36YjBMte,Caption,,,,,,,
P:1534468181636820992,,,"@hargunkaur008 No, I just joined a week back.Exit interview is still 6 weeks away for me.",Caption,,,,,,,
P:1534430727877500928,,,"@hargunkaur008 Building my intern project , not sure if it is cool or not 🙃",Caption,,,,,,,
P:1533344653642452992,,,Gonna start my first SWE internship @Microsoft tomorrow. Excited🤩. Finally in the transition phase from a Competiti… https://t.co/vvEujAbL02,Caption,,,,,,,
P:1497557582076022787,,,"Finally got a 2 digit rank !!
Secured an AIR of 25 and a global rank of 311 in @Google HashCode 2022. Pulling an al… https://t.co/3u7cZbiRju",Caption,,,,,,,
P:1496418221070692352,,,@Priyansh_31Dec Almost pretty similar schedule 😷,Caption,,,,,,,
P:1494549543932739584,,,@Priyansh_31Dec I do CP in python 🙃,Caption,,,,,,,
P:1494543904980746240,,,@Priyansh_31Dec Wish someone wrote similar templates in python also.,Caption,,,,,,,
P:1490905765099753475,,,@Priyansh_31Dec Xd 😂,Caption,,,,,,,
P:1480421441430458371,,,@Priyansh_31Dec @tanyarajhans7 Relatable💯,Caption,,,,,,,
